date,open,high,low,close,volume
2025-08-13 09:41:00+05:30,1795.0,1796.3,1795.0,1795.0,157
2025-08-13 09:42:00+05:30,1795.0,1795.0,1793.0,1793.0,2870
2025-08-13 09:43:00+05:30,1792.8,1793.9,1792.8,1793.8,170
2025-08-13 09:44:00+05:30,1793.7,1793.7,1792.5,1792.8,176
2025-08-13 09:45:00+05:30,1792.8,1793.3,1792.1,1792.8,64
2025-08-13 09:46:00+05:30,1792.8,1792.8,1791.5,1791.5,276
2025-08-13 09:47:00+05:30,1791.6,1791.6,1790.9,1791.5,245
2025-08-13 09:48:00+05:30,1791.5,1791.5,1791.5,1791.5,400
2025-08-13 09:49:00+05:30,1791.5,1793.2,1791.5,1792.8,459
2025-08-13 09:50:00+05:30,1792.6,1793.1,1792.6,1792.9,72
2025-08-13 09:51:00+05:30,1792.9,1793.4,1792.0,1793.2,101
2025-08-13 09:52:00+05:30,1793.2,1793.2,1792.1,1792.3,52
2025-08-13 09:53:00+05:30,1792.3,1792.3,1792.2,1792.2,11
2025-08-13 09:54:00+05:30,1792.3,1792.3,1792.2,1792.2,44
2025-08-13 09:55:00+05:30,1792.2,1792.2,1791.2,1792.0,304
2025-08-13 09:56:00+05:30,1792.0,1792.5,1792.0,1792.5,113
2025-08-13 09:57:00+05:30,1792.4,1792.4,1790.6,1790.9,397
2025-08-13 09:58:00+05:30,1790.9,1792.7,1790.9,1792.6,1006
2025-08-13 09:59:00+05:30,1792.6,1792.8,1792.6,1792.7,90
2025-08-13 10:00:00+05:30,1792.7,1792.8,1792.0,1792.6,216
2025-08-13 10:01:00+05:30,1792.6,1792.6,1792.3,1792.3,29
2025-08-13 10:02:00+05:30,1792.4,1792.4,1791.3,1791.3,161
2025-08-13 10:03:00+05:30,1791.3,1791.4,1791.3,1791.4,24
2025-08-13 10:04:00+05:30,1791.4,1792.8,1791.3,1792.2,177
2025-08-13 10:05:00+05:30,1792.3,1792.3,1792.3,1792.3,69
2025-08-13 10:06:00+05:30,1792.3,1792.3,1791.5,1791.5,96
2025-08-13 10:07:00+05:30,1791.5,1792.2,1791.5,1792.2,103
2025-08-13 10:08:00+05:30,1792.0,1792.0,1791.5,1791.5,37
2025-08-13 10:09:00+05:30,1791.1,1791.5,1788.5,1789.9,1650
2025-08-13 10:10:00+05:30,1789.3,1789.9,1788.5,1789.6,236
2025-08-13 10:11:00+05:30,1789.6,1792.8,1789.6,1792.0,1380
2025-08-13 10:12:00+05:30,1792.0,1792.0,1789.9,1789.9,320
2025-08-13 10:13:00+05:30,1791.8,1791.8,1791.5,1791.5,30
2025-08-13 10:14:00+05:30,1790.4,1791.7,1790.0,1791.7,118
2025-08-13 10:15:00+05:30,1791.7,1793.7,1789.9,1792.4,543
2025-08-13 10:16:00+05:30,1794.1,1794.1,1791.9,1793.1,58
2025-08-13 10:17:00+05:30,1792.9,1794.4,1791.5,1791.9,562
2025-08-13 10:18:00+05:30,1791.9,1791.9,1790.8,1791.0,258
2025-08-13 10:19:00+05:30,1791.0,1791.4,1791.0,1791.4,1
2025-08-13 10:20:00+05:30,1791.4,1791.4,1790.6,1791.1,62
2025-08-13 10:21:00+05:30,1791.0,1791.2,1790.5,1791.2,21
2025-08-13 10:22:00+05:30,1791.2,1791.2,1790.8,1791.0,47
2025-08-13 10:23:00+05:30,1791.0,1791.0,1789.5,1790.0,406
2025-08-13 10:24:00+05:30,1790.0,1791.9,1789.5,1791.9,365
2025-08-13 10:25:00+05:30,1791.9,1793.2,1791.2,1791.2,323
2025-08-13 10:26:00+05:30,1791.2,1791.2,1790.0,1791.1,508
2025-08-13 10:27:00+05:30,1791.1,1793.4,1791.1,1793.4,311
2025-08-13 10:28:00+05:30,1793.4,1793.4,1792.2,1793.4,58
2025-08-13 10:29:00+05:30,1793.4,1793.8,1792.2,1792.2,366
2025-08-13 10:30:00+05:30,1792.2,1792.9,1792.2,1792.9,142
2025-08-13 10:31:00+05:30,1793.0,1794.3,1792.6,1794.0,363
2025-08-13 10:32:00+05:30,1793.6,1793.9,1792.4,1792.4,29
2025-08-13 10:33:00+05:30,1792.4,1793.0,1792.2,1793.0,114
2025-08-13 10:34:00+05:30,1793.0,1793.8,1791.9,1792.0,1495
2025-08-13 10:35:00+05:30,1792.0,1792.0,1791.3,1791.3,4
2025-08-13 10:36:00+05:30,1792.0,1792.0,1790.5,1790.5,147
2025-08-13 10:37:00+05:30,1790.5,1791.3,1790.5,1791.3,89
2025-08-13 10:38:00+05:30,1791.3,1791.4,1791.3,1791.3,18
2025-08-13 10:39:00+05:30,1791.3,1791.4,1790.6,1790.6,196
2025-08-13 10:40:00+05:30,1790.6,1791.2,1790.6,1791.2,134
2025-08-13 10:41:00+05:30,1791.2,1791.2,1787.7,1787.7,1602
2025-08-13 10:42:00+05:30,1787.7,1788.0,1787.6,1788.0,109
2025-08-13 10:43:00+05:30,1788.0,1788.8,1788.0,1788.8,137
2025-08-13 10:44:00+05:30,1788.6,1790.0,1788.6,1790.0,697
2025-08-13 10:45:00+05:30,1790.0,1790.0,1788.6,1789.1,1136
2025-08-13 10:46:00+05:30,1789.1,1789.7,1789.1,1789.4,48
2025-08-13 10:47:00+05:30,1789.4,1789.4,1787.7,1788.8,2026
2025-08-13 10:48:00+05:30,1788.8,1789.5,1787.7,1789.1,265
2025-08-13 10:49:00+05:30,1789.1,1789.5,1789.1,1789.1,59
2025-08-13 10:50:00+05:30,1789.1,1789.1,1788.4,1788.6,1074
2025-08-13 10:51:00+05:30,1788.6,1788.6,1788.5,1788.6,8
2025-08-13 10:52:00+05:30,1789.3,1789.6,1789.2,1789.2,364
2025-08-13 10:53:00+05:30,1789.2,1789.2,1789.0,1789.0,358
2025-08-13 10:54:00+05:30,1789.0,1789.2,1789.0,1789.2,115
2025-08-13 10:55:00+05:30,1789.2,1789.2,1789.0,1789.1,48
2025-08-13 10:56:00+05:30,1789.0,1789.2,1788.1,1788.9,706
2025-08-13 10:57:00+05:30,1788.9,1788.9,1788.8,1788.8,21
2025-08-13 10:58:00+05:30,1788.8,1788.9,1788.1,1788.9,321
2025-08-13 10:59:00+05:30,1788.9,1789.1,1788.9,1789.1,50
2025-08-13 11:00:00+05:30,1789.0,1789.8,1789.0,1789.4,150
2025-08-13 11:01:00+05:30,1789.4,1789.7,1789.0,1789.7,36
2025-08-13 11:02:00+05:30,1789.7,1789.8,1789.0,1789.8,352
2025-08-13 11:03:00+05:30,1789.1,1789.8,1789.1,1789.8,294
2025-08-13 11:04:00+05:30,1789.8,1789.8,1789.0,1789.8,11
2025-08-13 11:05:00+05:30,1789.0,1789.2,1789.0,1789.2,14
2025-08-13 11:06:00+05:30,1789.2,1789.6,1789.1,1789.6,210
2025-08-13 11:07:00+05:30,1789.7,1789.7,1789.7,1789.7,29
2025-08-13 11:08:00+05:30,1789.7,1790.1,1789.2,1790.1,274
2025-08-13 11:09:00+05:30,1790.1,1792.0,1790.1,1790.2,694
2025-08-13 11:10:00+05:30,1790.2,1790.2,1789.8,1789.8,51
2025-08-13 11:11:00+05:30,1789.8,1789.8,1789.2,1789.8,51
2025-08-13 11:12:00+05:30,1789.8,1789.8,1789.1,1789.1,42
2025-08-13 11:13:00+05:30,1789.7,1790.8,1789.2,1790.5,326
2025-08-13 11:14:00+05:30,1790.5,1790.8,1790.5,1790.6,256
2025-08-13 11:15:00+05:30,1790.6,1790.6,1790.6,1790.6,17
2025-08-13 11:16:00+05:30,1790.6,1790.9,1789.7,1790.9,20
2025-08-13 11:17:00+05:30,1790.9,1790.9,1789.1,1789.2,176
2025-08-13 11:18:00+05:30,1789.2,1791.5,1789.2,1791.5,167
2025-08-13 11:19:00+05:30,1791.5,1791.5,1790.5,1790.5,31
2025-08-13 11:20:00+05:30,1790.5,1791.1,1789.1,1789.1,1440
2025-08-13 11:21:00+05:30,1789.1,1789.1,1788.8,1789.0,706
2025-08-13 11:22:00+05:30,1789.0,1789.0,1788.5,1788.6,40
2025-08-13 11:23:00+05:30,1788.6,1789.6,1788.5,1789.6,1564
2025-08-13 11:24:00+05:30,1789.6,1790.2,1789.6,1790.2,233
2025-08-13 11:25:00+05:30,1790.0,1790.2,1789.0,1790.2,652
2025-08-13 11:26:00+05:30,1789.0,1792.0,1789.0,1791.1,1059
2025-08-13 11:27:00+05:30,1791.1,1791.1,1790.1,1790.1,1020
2025-08-13 11:28:00+05:30,1791.3,1791.3,1790.1,1790.1,226
2025-08-13 11:29:00+05:30,1790.1,1791.1,1790.1,1791.1,278
2025-08-13 11:30:00+05:30,1790.2,1790.5,1788.0,1790.5,910
2025-08-13 11:31:00+05:30,1790.5,1790.5,1789.1,1789.1,88
2025-08-13 11:32:00+05:30,1789.1,1790.3,1789.1,1789.5,61
2025-08-13 11:33:00+05:30,1789.5,1789.5,1789.2,1789.2,26
2025-08-13 11:34:00+05:30,1789.2,1789.3,1787.9,1787.9,1511
2025-08-13 11:35:00+05:30,1787.9,1787.9,1786.1,1787.6,1447
2025-08-13 11:36:00+05:30,1787.6,1787.6,1785.9,1787.2,2507
2025-08-13 11:37:00+05:30,1787.0,1787.9,1787.0,1787.5,595
2025-08-13 11:38:00+05:30,1787.5,1787.5,1787.0,1787.0,92
2025-08-13 11:39:00+05:30,1787.0,1787.5,1787.0,1787.0,335
2025-08-13 11:40:00+05:30,1787.0,1788.4,1787.0,1787.5,109
2025-08-13 11:41:00+05:30,1787.5,1788.3,1787.5,1788.3,75
2025-08-13 11:42:00+05:30,1788.3,1788.3,1787.5,1787.5,75
2025-08-13 11:43:00+05:30,1787.0,1787.3,1787.0,1787.1,693
2025-08-13 11:44:00+05:30,1787.1,1787.3,1786.9,1786.9,936
2025-08-13 11:45:00+05:30,1786.9,1786.9,1786.2,1786.8,480
2025-08-13 11:46:00+05:30,1786.8,1786.9,1786.0,1786.6,130
2025-08-13 11:47:00+05:30,1786.6,1786.6,1786.5,1786.5,35
2025-08-13 11:48:00+05:30,1786.5,1786.9,1786.5,1786.9,43
2025-08-13 11:49:00+05:30,1786.9,1787.0,1786.9,1786.9,80
2025-08-13 11:50:00+05:30,1786.9,1786.9,1786.2,1786.4,985
2025-08-13 11:51:00+05:30,1786.5,1786.5,1784.7,1784.8,1160
2025-08-13 11:52:00+05:30,1784.9,1785.8,1784.3,1785.7,192
2025-08-13 11:53:00+05:30,1785.5,1785.5,1784.7,1785.1,175
2025-08-13 11:54:00+05:30,1785.1,1785.5,1785.1,1785.1,594
2025-08-13 11:55:00+05:30,1785.1,1785.8,1785.1,1785.8,306
2025-08-13 11:56:00+05:30,1785.8,1786.0,1785.6,1786.0,56
2025-08-13 11:57:00+05:30,1786.0,1786.0,1783.1,1783.1,2532
2025-08-13 11:58:00+05:30,1783.1,1783.8,1783.1,1783.2,169
2025-08-13 11:59:00+05:30,1783.2,1783.2,1783.0,1783.1,206
2025-08-13 12:00:00+05:30,1783.1,1783.1,1782.0,1782.7,1438
2025-08-13 12:01:00+05:30,1782.7,1783.0,1782.0,1782.0,320
2025-08-13 12:02:00+05:30,1782.0,1783.0,1781.6,1782.6,1030
2025-08-13 12:03:00+05:30,1782.6,1782.6,1782.0,1782.4,56
2025-08-13 12:04:00+05:30,1782.5,1782.6,1782.5,1782.5,856
2025-08-13 12:05:00+05:30,1782.5,1783.6,1782.5,1783.6,245
2025-08-13 12:06:00+05:30,1783.6,1784.0,1783.6,1783.7,161
2025-08-13 12:07:00+05:30,1783.7,1784.8,1783.7,1784.8,141
2025-08-13 12:08:00+05:30,1784.8,1785.0,1784.8,1785.0,153
2025-08-13 12:09:00+05:30,1785.0,1785.0,1783.8,1783.8,290
2025-08-13 12:10:00+05:30,1783.8,1784.4,1783.8,1784.0,49
2025-08-13 12:11:00+05:30,1784.0,1785.0,1784.0,1785.0,51
2025-08-13 12:12:00+05:30,1785.0,1785.0,1784.2,1784.2,262
2025-08-13 12:13:00+05:30,1784.2,1784.2,1782.6,1783.5,790
2025-08-13 12:14:00+05:30,1783.5,1786.6,1783.5,1786.1,607
2025-08-13 12:15:00+05:30,1786.1,1787.5,1786.1,1787.0,1881
2025-08-13 12:16:00+05:30,1787.0,1787.5,1786.5,1787.4,330
2025-08-13 12:17:00+05:30,1787.5,1788.1,1787.2,1788.1,135
2025-08-13 12:18:00+05:30,1788.1,1788.5,1785.9,1785.9,333
2025-08-13 12:19:00+05:30,1785.9,1786.9,1785.4,1785.4,264
2025-08-13 12:20:00+05:30,1785.4,1785.8,1783.9,1785.8,456
2025-08-13 12:21:00+05:30,1785.8,1785.9,1785.7,1785.7,9
2025-08-13 12:22:00+05:30,1785.7,1786.0,1785.1,1785.1,25
2025-08-13 12:23:00+05:30,1785.1,1785.8,1785.1,1785.8,14
2025-08-13 12:24:00+05:30,1785.8,1785.8,1785.0,1785.0,30
2025-08-13 12:25:00+05:30,1785.0,1785.1,1785.0,1785.1,14
2025-08-13 12:26:00+05:30,1785.1,1785.8,1785.1,1785.1,185
2025-08-13 12:27:00+05:30,1785.1,1785.9,1785.1,1785.9,73
2025-08-13 12:28:00+05:30,1785.9,1785.9,1785.0,1785.8,213
2025-08-13 12:29:00+05:30,1785.8,1785.8,1785.0,1785.0,3
2025-08-13 12:30:00+05:30,1785.0,1786.0,1785.0,1785.1,32
2025-08-13 12:31:00+05:30,1785.1,1786.8,1785.0,1785.1,325
2025-08-13 12:32:00+05:30,1787.6,1788.5,1785.9,1786.8,1520
2025-08-13 12:33:00+05:30,1786.8,1786.9,1786.7,1786.8,1027
2025-08-13 12:34:00+05:30,1786.8,1789.8,1786.1,1787.2,587
2025-08-13 12:35:00+05:30,1787.2,1787.2,1786.1,1786.1,54
2025-08-13 12:36:00+05:30,1786.1,1786.6,1786.1,1786.6,127
2025-08-13 12:37:00+05:30,1786.6,1787.5,1786.6,1787.1,69
2025-08-13 12:38:00+05:30,1786.3,1787.1,1786.1,1786.9,86
2025-08-13 12:39:00+05:30,1786.9,1786.9,1786.0,1786.0,194
2025-08-13 12:40:00+05:30,1786.0,1786.0,1786.0,1786.0,39
2025-08-13 12:41:00+05:30,1786.0,1786.0,1785.8,1785.8,102
2025-08-13 12:42:00+05:30,1785.8,1786.0,1785.3,1786.0,216
2025-08-13 12:43:00+05:30,1786.0,1786.9,1786.0,1786.8,801
2025-08-13 12:44:00+05:30,1786.8,1786.8,1786.1,1786.2,44
2025-08-13 12:45:00+05:30,1786.2,1786.3,1786.2,1786.3,118
2025-08-13 12:46:00+05:30,1786.3,1786.8,1786.0,1786.7,120
2025-08-13 12:47:00+05:30,1786.7,1786.7,1786.7,1786.7,55
2025-08-13 12:48:00+05:30,1786.7,1787.0,1786.1,1786.1,143
2025-08-13 12:49:00+05:30,1786.1,1786.9,1786.1,1786.9,46
2025-08-13 12:50:00+05:30,1786.9,1787.2,1786.2,1787.2,252
2025-08-13 12:51:00+05:30,1787.2,1787.3,1786.8,1786.8,80
2025-08-13 12:52:00+05:30,1787.0,1787.3,1787.0,1787.3,105
2025-08-13 12:53:00+05:30,1787.3,1788.1,1787.1,1788.1,156
2025-08-13 12:54:00+05:30,1788.1,1788.5,1787.0,1788.4,133
2025-08-13 12:55:00+05:30,1788.4,1789.4,1787.5,1788.9,178
2025-08-13 12:56:00+05:30,1788.9,1788.9,1788.5,1788.5,23
2025-08-13 12:57:00+05:30,1788.5,1788.5,1787.6,1788.0,66
2025-08-13 12:58:00+05:30,1788.0,1788.8,1788.0,1788.8,0
2025-08-13 12:59:00+05:30,1788.8,1789.1,1787.8,1787.8,94
2025-08-13 13:00:00+05:30,1787.8,1788.3,1787.8,1788.3,10
2025-08-13 13:01:00+05:30,1788.3,1788.3,1787.5,1788.3,90
2025-08-13 13:02:00+05:30,1788.3,1788.3,1788.3,1788.3,10
2025-08-13 13:03:00+05:30,1788.3,1788.3,1788.3,1788.3,33
2025-08-13 13:04:00+05:30,1788.3,1788.3,1787.5,1787.6,24
2025-08-13 13:05:00+05:30,1787.6,1788.3,1787.5,1787.5,11
2025-08-13 13:06:00+05:30,1787.5,1788.1,1787.4,1787.4,95
2025-08-13 13:07:00+05:30,1787.4,1788.6,1787.3,1787.6,113
2025-08-13 13:08:00+05:30,1787.6,1788.5,1787.6,1788.5,62
2025-08-13 13:09:00+05:30,1788.5,1788.5,1787.6,1787.6,24
2025-08-13 13:10:00+05:30,1787.6,1788.7,1787.6,1788.7,83
2025-08-13 13:11:00+05:30,1788.7,1789.0,1788.0,1789.0,338
2025-08-13 13:12:00+05:30,1789.0,1789.0,1788.8,1788.8,110
2025-08-13 13:13:00+05:30,1788.8,1789.0,1788.1,1788.4,6198
2025-08-13 13:14:00+05:30,1788.4,1789.8,1788.0,1789.8,683
2025-08-13 13:15:00+05:30,1789.8,1789.8,1789.8,1789.8,11
2025-08-13 13:16:00+05:30,1789.8,1789.8,1789.0,1789.1,280
2025-08-13 13:17:00+05:30,1789.9,1792.1,1789.9,1792.0,1447
2025-08-13 13:18:00+05:30,1792.0,1792.0,1788.5,1788.8,3498
2025-08-13 13:19:00+05:30,1788.8,1789.1,1788.8,1789.1,69
2025-08-13 13:20:00+05:30,1789.1,1789.7,1787.5,1787.5,989
2025-08-13 13:21:00+05:30,1788.0,1788.0,1787.3,1787.3,346
2025-08-13 13:22:00+05:30,1787.3,1787.3,1787.2,1787.2,135
2025-08-13 13:23:00+05:30,1787.3,1787.3,1787.2,1787.3,67
2025-08-13 13:24:00+05:30,1787.3,1787.3,1786.5,1786.5,122
2025-08-13 13:25:00+05:30,1786.5,1787.3,1786.5,1787.3,241
2025-08-13 13:26:00+05:30,1787.3,1787.3,1786.1,1786.1,465
2025-08-13 13:27:00+05:30,1786.1,1786.2,1785.5,1785.5,1602
2025-08-13 13:28:00+05:30,1785.7,1785.7,1785.1,1785.6,151
2025-08-13 13:29:00+05:30,1785.6,1785.7,1785.6,1785.7,30
2025-08-13 13:30:00+05:30,1785.7,1785.7,1785.2,1785.7,64
2025-08-13 13:31:00+05:30,1785.7,1785.7,1785.0,1785.6,128
2025-08-13 13:32:00+05:30,1785.7,1786.8,1785.0,1786.8,886
2025-08-13 13:33:00+05:30,1786.8,1786.8,1786.3,1786.4,48
2025-08-13 13:34:00+05:30,1786.4,1786.4,1784.9,1786.3,1053
2025-08-13 13:35:00+05:30,1786.3,1786.3,1785.0,1785.0,830
2025-08-13 13:36:00+05:30,1785.0,1785.0,1785.0,1785.0,103
2025-08-13 13:37:00+05:30,1785.0,1785.6,1784.4,1785.6,605
2025-08-13 13:38:00+05:30,1785.6,1786.5,1785.6,1786.5,556
2025-08-13 13:39:00+05:30,1786.5,1787.0,1786.5,1786.9,56
2025-08-13 13:40:00+05:30,1786.9,1787.0,1786.8,1787.0,79
2025-08-13 13:41:00+05:30,1787.0,1787.0,1786.3,1786.8,72
2025-08-13 13:42:00+05:30,1786.8,1786.8,1786.0,1786.6,214
2025-08-13 13:43:00+05:30,1786.6,1786.8,1786.5,1786.8,26
2025-08-13 13:44:00+05:30,1786.9,1786.9,1786.1,1786.9,30
2025-08-13 13:45:00+05:30,1786.9,1787.4,1786.2,1787.4,158
2025-08-13 13:46:00+05:30,1787.4,1788.0,1787.4,1788.0,218
2025-08-13 13:47:00+05:30,1788.0,1788.0,1786.9,1787.1,449
2025-08-13 13:48:00+05:30,1787.1,1787.1,1786.9,1787.1,21
2025-08-13 13:49:00+05:30,1787.0,1787.1,1786.9,1787.0,245
2025-08-13 13:50:00+05:30,1787.0,1787.0,1786.2,1786.2,32
2025-08-13 13:51:00+05:30,1787.0,1787.0,1786.3,1786.3,85
2025-08-13 13:52:00+05:30,1786.3,1786.9,1786.3,1786.9,214
2025-08-13 13:53:00+05:30,1786.9,1786.9,1786.9,1786.9,8
2025-08-13 13:54:00+05:30,1786.9,1786.9,1786.4,1786.4,46
2025-08-13 13:55:00+05:30,1787.0,1787.0,1786.4,1786.4,182
2025-08-13 13:56:00+05:30,1786.4,1786.7,1786.4,1786.7,14
2025-08-13 13:57:00+05:30,1786.7,1787.0,1786.3,1787.0,141
2025-08-13 13:58:00+05:30,1787.0,1787.0,1786.0,1786.0,121
2025-08-13 13:59:00+05:30,1786.0,1786.7,1786.0,1786.7,45
2025-08-13 14:00:00+05:30,1786.7,1786.7,1786.2,1786.7,75
2025-08-13 14:01:00+05:30,1786.7,1786.7,1786.3,1786.3,9
2025-08-13 14:02:00+05:30,1786.3,1787.0,1786.3,1787.0,175
2025-08-13 14:03:00+05:30,1787.1,1787.1,1786.8,1786.8,402
2025-08-13 14:04:00+05:30,1786.8,1788.0,1786.8,1788.0,34
2025-08-13 14:05:00+05:30,1788.0,1788.2,1787.4,1788.0,97
2025-08-13 14:06:00+05:30,1788.0,1788.0,1787.1,1787.8,134
2025-08-13 14:07:00+05:30,1787.8,1787.8,1787.1,1787.1,189
2025-08-13 14:08:00+05:30,1787.1,1787.1,1786.0,1786.5,381
2025-08-13 14:09:00+05:30,1786.5,1787.5,1786.5,1787.5,17
2025-08-13 14:10:00+05:30,1787.5,1787.5,1786.1,1786.8,173
2025-08-13 14:11:00+05:30,1786.8,1787.5,1786.8,1787.5,32
2025-08-13 14:12:00+05:30,1786.8,1786.8,1786.8,1786.8,49
2025-08-13 14:13:00+05:30,1786.8,1788.0,1786.8,1788.0,135
2025-08-13 14:14:00+05:30,1788.0,1788.2,1788.0,1788.0,165
2025-08-13 14:15:00+05:30,1788.0,1788.1,1787.2,1787.2,60
2025-08-13 14:16:00+05:30,1787.2,1788.3,1786.9,1788.0,151
2025-08-13 14:17:00+05:30,1788.0,1788.4,1788.0,1788.2,685
2025-08-13 14:18:00+05:30,1788.2,1788.2,1788.0,1788.0,198
2025-08-13 14:19:00+05:30,1788.0,1788.8,1788.0,1788.8,93
2025-08-13 14:20:00+05:30,1788.8,1788.8,1788.3,1788.3,85
2025-08-13 14:21:00+05:30,1788.3,1788.8,1788.3,1788.8,784
2025-08-13 14:22:00+05:30,1788.6,1788.6,1788.4,1788.4,59
2025-08-13 14:23:00+05:30,1788.4,1788.7,1788.4,1788.6,178
2025-08-13 14:24:00+05:30,1788.6,1788.7,1788.1,1788.1,75
2025-08-13 14:25:00+05:30,1788.1,1788.1,1788.1,1788.1,146
2025-08-13 14:26:00+05:30,1788.1,1788.6,1788.1,1788.6,51
2025-08-13 14:27:00+05:30,1788.6,1788.7,1788.5,1788.7,556
2025-08-13 14:28:00+05:30,1788.7,1789.9,1788.3,1788.3,127
2025-08-13 14:29:00+05:30,1788.3,1790.3,1788.3,1789.0,282
2025-08-13 14:30:00+05:30,1789.0,1789.0,1789.0,1789.0,32
2025-08-13 14:31:00+05:30,1789.0,1789.0,1789.0,1789.0,1
2025-08-13 14:32:00+05:30,1789.0,1789.7,1789.0,1789.1,63
2025-08-13 14:33:00+05:30,1789.1,1789.8,1789.1,1789.8,16
2025-08-13 14:34:00+05:30,1789.8,1789.8,1788.1,1788.1,588
2025-08-13 14:35:00+05:30,1788.1,1789.7,1788.1,1789.7,43
2025-08-13 14:36:00+05:30,1789.7,1789.7,1789.0,1789.7,76
2025-08-13 14:37:00+05:30,1789.7,1789.7,1789.6,1789.7,24
2025-08-13 14:38:00+05:30,1789.7,1791.1,1789.0,1791.1,1433
2025-08-13 14:39:00+05:30,1791.1,1791.1,1790.4,1790.4,263
2025-08-13 14:40:00+05:30,1791.0,1791.4,1791.0,1791.3,466
2025-08-13 14:41:00+05:30,1791.3,1791.3,1791.3,1791.3,1
2025-08-13 14:42:00+05:30,1791.3,1791.3,1790.5,1790.5,59
2025-08-13 14:43:00+05:30,1790.5,1791.2,1790.0,1790.4,96
2025-08-13 14:44:00+05:30,1790.4,1791.2,1789.8,1790.1,76
2025-08-13 14:45:00+05:30,1790.1,1790.8,1790.0,1790.0,17
2025-08-13 14:46:00+05:30,1790.0,1791.0,1789.9,1791.0,365
2025-08-13 14:47:00+05:30,1791.0,1791.0,1790.0,1790.0,31
2025-08-13 14:48:00+05:30,1790.0,1790.1,1789.7,1789.7,54
2025-08-13 14:49:00+05:30,1789.7,1790.9,1789.7,1790.9,255
2025-08-13 14:50:00+05:30,1790.9,1790.9,1789.2,1789.2,132
2025-08-13 14:51:00+05:30,1789.2,1790.5,1789.2,1790.0,268
2025-08-13 14:52:00+05:30,1790.0,1790.6,1790.0,1790.2,345
2025-08-13 14:53:00+05:30,1790.7,1790.7,1790.2,1790.7,224
2025-08-13 14:54:00+05:30,1790.7,1791.0,1789.8,1789.9,928
2025-08-13 14:55:00+05:30,1789.9,1791.2,1789.9,1791.0,173
2025-08-13 14:56:00+05:30,1791.0,1791.0,1790.1,1791.0,307
2025-08-13 14:57:00+05:30,1791.0,1791.2,1791.0,1791.0,526
2025-08-13 14:58:00+05:30,1790.7,1791.9,1790.7,1791.4,2032
2025-08-13 14:59:00+05:30,1791.4,1791.4,1789.5,1789.5,449
2025-08-13 15:00:00+05:30,1790.5,1790.5,1788.7,1789.6,400
2025-08-13 15:01:00+05:30,1789.6,1789.6,1788.7,1788.7,41
2025-08-13 15:02:00+05:30,1788.7,1789.0,1788.4,1789.0,139
2025-08-13 15:03:00+05:30,1789.0,1789.8,1789.0,1789.0,416
2025-08-13 15:04:00+05:30,1789.0,1789.5,1788.4,1788.5,307
2025-08-13 15:05:00+05:30,1789.5,1789.5,1788.9,1789.1,247
2025-08-13 15:06:00+05:30,1789.1,1789.9,1788.6,1789.9,406
2025-08-13 15:07:00+05:30,1789.9,1789.9,1789.2,1789.2,335
2025-08-13 15:08:00+05:30,1789.2,1789.5,1788.0,1788.0,1488
2025-08-13 15:09:00+05:30,1788.0,1790.0,1788.0,1790.0,1579
2025-08-13 15:10:00+05:30,1788.6,1789.3,1787.3,1787.3,1392
2025-08-13 15:11:00+05:30,1789.2,1789.5,1788.5,1788.5,1834
2025-08-13 15:12:00+05:30,1788.9,1789.0,1788.5,1788.8,458
2025-08-13 15:13:00+05:30,1788.8,1789.0,1788.6,1788.6,906
2025-08-13 15:14:00+05:30,1789.3,1789.7,1788.6,1789.3,755
2025-08-13 15:15:00+05:30,1788.7,1789.1,1788.2,1788.3,1395
2025-08-13 15:16:00+05:30,1788.3,1789.0,1785.9,1787.6,1607
2025-08-13 15:17:00+05:30,1787.6,1787.9,1786.0,1786.0,271
2025-08-13 15:18:00+05:30,1786.0,1787.0,1785.9,1786.9,1195
2025-08-13 15:19:00+05:30,1786.9,1787.0,1786.8,1787.0,254
2025-08-13 15:20:00+05:30,1787.0,1787.0,1780.6,1785.4,8750
2025-08-13 15:21:00+05:30,1785.0,1787.0,1784.8,1786.3,2288
2025-08-13 15:22:00+05:30,1785.7,1786.1,1785.0,1786.0,317
2025-08-13 15:23:00+05:30,1786.0,1786.0,1785.1,1785.6,462
2025-08-13 15:24:00+05:30,1785.4,1785.8,1785.3,1785.5,572
2025-08-13 15:25:00+05:30,1785.4,1785.6,1785.0,1785.6,659
2025-08-13 15:26:00+05:30,1785.0,1785.2,1784.0,1785.0,818
2025-08-13 15:27:00+05:30,1785.2,1785.9,1785.1,1785.9,1149
2025-08-13 15:28:00+05:30,1785.9,1785.9,1785.0,1785.0,1238
2025-08-13 15:29:00+05:30,1785.0,1785.9,1784.2,1785.2,1643
2025-08-14 09:15:00+05:30,1789.9,1793.0,1789.9,1792.0,959
2025-08-14 09:16:00+05:30,1795.0,1797.4,1795.0,1796.0,1539
2025-08-14 09:17:00+05:30,1796.1,1796.1,1792.5,1792.5,223
